userId, retention(monthly_activity)
\x020e03d0dec6416b3fc9684051fc8198c58302b2a23d1c4d7e1ace289e11d8f7,1110000000000
\x020e217f26753cd6d3d29fd1973c5ec7346819cb27cc707756e96fc98baaf228,11111111110
\x020e3d0cb13fc512dc269c843f0de7064f49b7b7962b86c2efe69b8a5967bbb0,111110
\x020e59f8381aa086491b676112b237a532a1302eb59f2f30700da7d6e22ead2d,11111110
\x020e69eacf8ed2910eaecfcf22482b85a94e204d9687edea619b6a67148540fa,1111111111110
\x020e97c18ad971ced3cc6ae3a28cbe50e97a5ab0475b8fb66ad64e348dfee855,111000111000
\x020f1823239ca5cb41f45819b35cfd009fc6bc118fc53e5ed3da92b73926088b,11111111110
\x020f46970b9c2837d7c31698aade9eb425cce45415ed919ca6386a0ac1549300,1111111111110
\x020fbf4214013267dd9b8ab9371fa14fe919b8c0c8dbccbb0513fd846919334f,111111110110
\x020ff294ed7be5bc2d442d17e428f47ad3e5015edcbb0afa2d5d5529e74e4193,11110110
\x02103e09af3a2ad499b0f14505572997ea8c80c21da849e3e9bfeec3a8742943,100000
\x02105aa0e7b8d6793f44b49e18ec18377868515e6cb60223430c92634e194ae5,100000000000
\x02107e7c77b5b3e16d98a3071389fca6759eba349fbc9e1968f54a48a49071e2,1101111111110
\x02108fb78be24c15c8e1895ab189e9c097a47e694ce5459e37f23c3752d47d9d,1111111111110
\x0210bed74416431206f8060d87cea9c899e6d20fdaaae1da34b22cdc7c75bdb8,1111111111110
\x0210c5ebca39db86c6a60a36118e77b217e7f1d8f3e759dd214762df41ae5abf,1111111111110
\x0210d2ee494e1027e81c604bd1f9b3d91857b1180ba1c6f0ef6ec3186ff3b033,111110
\x02116db32402a7c2aca90674bb8a6e0b4e5cd0ade44bf0128b296db64e613a17,110
\x02119cd8741d4d8b3b84085aa5aead382a4d65bd2188dc38801b28a268167dd3,1111111111110
\x0211c7c1b1ccdb65fc68486998827cd2d93e5e0ce151fd806bddbbb9ac04bc06,100000000
\x021216ad60156882f08d3899325fb7ac0a8ca8bc43ba35e948809f2374272319,1111111111110
\x02124961e379ce9c353a0363a539a491d6316f0806834f6b90700410bd002b38,100000000000
\x02126d2d3fac10c46540e77af3f6c8a79aa0892d36e536c0b09c5af44a652065,11010000000
\x02128b16a81f682802fe01dc1b83b0e04ea3d90dcdeb3be65b2bc2d7b69c4de6,111001010
\x0212cdb47572148d5aa6f898a887f29fcb004c992dc17b2476089b1d85ae8a03,1100000000000
\x02130d6ae39924e14f7ed5218118e146f7fc5ebc6798ed294c270063d048e68f,1111111111110
\x0213118d0626b37889d1fecc4471b64af021bedb2b6a4de56b6df8c86c577195,111100000000
\x0213796cbf118cb8d88a08fe67701cb811ac8e833a8d0e026b72c42c090c4940,11111111110
\x021398fbe93bfd593557b6c6f6f9d0cce56d439e78139e9c317d1532023f382f,1111111110
\x0213ae8cb11814d59cad6d8aff55a67c18bb31f8863b767e6c96ca8251d00a53,10000000
\x0213d00bb81bfe5731135d27e47203657b3ad2eab8aa5e40c55288ea5e980a51,1111001011010
\x0213ef97db746224fd9aca0f578878ce1a2ee05957a19e3b86e69037b7f21e61,10
\x02144f27949d4408f33ba3454275c4fa98e1eafe9be9070174475a27e8a88c18,1111111111110
\x0214da3ef30793fdb3c3f7a49fcc16291fc9ff1b2d95f3727316a91df0d7d003,1111111111110
\x0214f8a15806e38b60d17e6567d2bf35785eda5b2cfdfbea74471d5b698e76ff,11111111110
\x0215344ab68a5255382a34f252de48ff214c70ab2c8235597c894316a3e533d0,100001000000
\x021536465e9807e480b9972cd774d806da07f3f8735b810bd87dd91a7fd4379f,1111111111110
\x021545fafa4a096b2bfed535d0434668437a2b73d0bb4e248548ac787a1b7b10,110000
\x0215a3a0720f416dd6369b1a620d455360581cb518145861f539fc5932ec9b26,1111111111110
\x021602e396df68d062a5c47a3c20729ca0d9861562bfdbe48858f9fe491b863d,1111111111110
\x02160d47d78bdcde108aabda34691245ac331608ec625f6da99e1d3f8f586bdc,1111111111110
\x02163626feca963baf14b71eae28e4ed767d92fdbace36d36a0b108a4aa07e3b,100110
\x0216bf57bc1bcef431f93704477553d219e22f38628b3dcf3416cf8fca5cd79c,10001000000
\x02176e181bbd0358afd68a7aa196c25176c691f27bce8598e3d2eb0bf2b7f10e,1111111111110
\x0218293f457d8065e4db11be0c55c867b62b35b02efaf37879ae7b8aff4d7bbc,10110
\x02185594168bb2fb3d0c76a344eb47550c3bb680c52dce958d4798effe1a7978,1111000000000
\x02189c3587da8e3420d3a99082b4dddb3326a56449a03967bad78ab46a55f18a,100
\x0218ee609b6a9154bdec51a9dd20f4d30c4b62d60f677d093a35800fdd7f9968,1111111111110
\x021902020cee72801d4d711a0d40619fee21a9115586f60126c22ae0b91cc411,1111111111110
\x02196fd960f4a9d12e36d9964fa234b68ba71079d4b52e5dc3987dc6b2a06bf8,100000000000
\x0219a145284d4e8c0d6f39820e630b7a341c6979c6051df8a49b0473eac3a2db,1111111111110
\x021a1c713ca1ad3a23182865dbe72b6f0cafe27657a85e35bb3f8ca008a91302,1000000000
\x021a6f38252cfb94c1d3af26c7f7924425511f272fbc67c527a0cd642806046a,10
\x021b0bfd4cb9d49c67266ad9eedf2c695c463f6c327af937a40df415cd899819,1111111111110
\x021b0cb2020c9b4e661cb3d6b1de89c96c51b1255d50e2b3d9a99e6a3b2ac2fb,111110
\x021b212af5b0fe1ad6c05579826ea12773ff67a55886c5ea600f8e7b3b875d37,10000000
\x021b2419097ed1f699c147d4b937975d22f9ac6155602bbb8ed2b72f785fc4ae,101000101110
\x021b2dc699708c302d86121af5be5bd89a2eaadc06f0c38be6f645b34c20a7a3,1111111111110
\x021c0cdc3b614481abf8166041660de85a4a55042918c7773329f28da005a5fe,1111111111110
\x021c4b296b13eed8867eb39f6bdd197c5ab174c73cb622754e0ecf38d97b7637,1111010011100
\x021c6296f6cf9e75df38aed09d37a355118a52bcf8b3e0bd56fcb84a358dc3fa,10000000000
\x021c729ed042092ac19b9f0d1dd6e92972c78e80c95fb85c566d1d272f84d963,101111111110
\x021ca6ea3c7c5021d26e2c9cd5c519efbc0a43c5bcc2d087be2ed6abb45f35cf,1111111111110
\x021d0e32b46f5308cd30cf45234c61fd1fc9214cf58cf6e9bcd4dd34ab9a298e,1111111111110
\x021d173685b9675fe0013f766557c3e94f1930aabcfefc5f3cdd543a31871c58,1110
\x021e4866e145f48bfc7109f6adbb848622b4c885a6a4923a3a177a3e55678158,111111111110
\x021e4c7615084c90c22d76b1e34573e0acab414f4b0e7822fb336ed126d5a156,1111111111000
\x021f8c0ebc0b2b5c717d27326727729feab870a01edb9311a210d0e857d61c61,111111111110
\x021f962f83fba2ccde9949cd32e115085c80f2b2efecb77f8c978d3923086598,1111111111110
\x021fbdcdce59df4dc1d7538100a3c686969c66dbd312c4c518c965999477f361,1000100000
\x021ff47d5413aec5525b850f1deb003ff4f25818255b486c378a1450f90863b3,1000000000000
\x021ff52c72bb3d28cbefb6bf2482324f831a133ba27b560a5cbcd9a2dc40bd65,1111111111110
\x02201cce463aa08dd321182befe3b74348d605a67825d9f5856cf3338a375ed2,1110
\x022056b22102b0d4f4b5fc425ef9b0f5554fb02e9121d32b4f7e6ac8ab7ac496,1111111111110
\x022075d0e2fb8f994423d8e145f1723d88d61a9519bc1aec4e8a73d1e76477d4,10
\x022090af64dbe35a1a2a1a33e345218da2812ae2cb7a7a43e15b01d5cf9241fe,111110
\x0221554d83105de1db7567d3406ec04c8e731c85b9f358271c04ce78cd27e0c8,1010
\x02216b469c69b68e6e4322960c8ebc08a2922703ce5deccddb1195359098152d,1111111111110
\x02219d3ca028e4effb668161708efc237f84d99f08b99c6808f2c61d82dc69d6,11111111110
\x0222094a48c5f73356068584c54badd629331e57cb433039d76870ea6b81f065,1111111111110
\x0222fabf1a4a6c2487349c18be25d71bcdd8383079ad333e5796179dc1126ddf,111111111000
\x022329cc08c9c1a972e7976bdeba21513faf8885822d58863fabf947ecab6914,1000001000010
\x0223a9f57f77fdf87eda3d9bf41bf1d7c247f3180811517739e83c246db1ed75,101000000
\x02240196d3ebd449a5fbfd6d6cd4c6a8c853c1dd8e91bf586f786c718ffe5e47,1111100111110
\x02248be586c2f7df20bdc78b1e5299c3ff85b0f6ce68e217717aa4239cbfe2c2,100000000000
\x0224d0c828e30934df92248919935aaa093bdbfbcacddc575907b7d0cf675bda,11101110
\x02259b631ea0d4fbc7e94546245d6ca43e1315c6ac0784d0493bfbe2b334ab98,110
\x0225f1b9875a7389d7c46177783014179d272acc8b1309ee509784d974c540c3,1111111111110
\x02266321275cfb1a7811191bb06b47f160d47846f0ca76f773eaabe8c61360c2,1111111111110
\x02269893a3d61cd992ece4b454b035de6c37c223089ea057598bd211acdc06ef,1000000000
\x0226cce2ccf8da03cc92e4442089619c73131c9d709fb07e0eb00b952cfa1dc9,110000111110
\x0226d61e03d15a6d1e38a1aee7b5738c78509d651ab8fd13e87dbb2edb548c16,100000000000
\x0226dd9056b62096e025ead73b3b5feb427cfb5df92ac0f41d6d18bd9b9e1e9e,1011111001110
\x0226f029b6e240250bbac759f04ed585813a80d9f7b9eac916f8d6d0fd6c7dcd,1111111111110
\x022707ed5e0926ba2e855b1dd0fa79ed41a4a174c8e766c9a3478fbceec3c7a4,1000101000000
\x02274141effe010e21a630fc07b2c174c18461e007cc18b8db15ca1c4c98db0e,11100
\x022765f69be110e7c258e2b746153f4c5fd5c412c9039df16f0d10a2c5814cf5,1101111100010
\x022792c94c7dfd445743d89c26971528b06e5f8aa4623d367cdb40eaa9852d6b,1010010100000
\x02285aeb479f7676856bac1bbc210551aa3544a8ff24e3351c4bbb4c3837e23c,1001010111100
\x02285f571fb3524d35fdb59ddda393f2a699192372437643957fbb1b37fa7738,1100000
\x0228a88631a4a3d88306dd5f3060780c2b5753d284d4ac668ed32a8ec023ecc4,110000000
\x0229525c6661a0287cd418576beadad7cea1890627190f281e902021c30408d2,1111111111110
\x0229974bcbd2323ab642694509cdc86a07465c773323088005aa79465ff2553b,1000101000
\x0229e0ed81f4ce8ebdd1b017ad8b44bb18c156ce7598a903f644d7ccd132afb3,111011001100
\x0229ea06be9e7a28eab9124c89332bdbc5c7dadcb91bd4a4d6ed96ce3a2c015d,1100100100
\x022a20f42bcfd690b7195b54424464e2f4399cd51050d1af8ee131493ea605e1,1111111110
\x022a3e35c54a2c0509327717a00bcb4f8b388dbd3bdd9aa73a2a8d7e58c00f67,1111111111110
\x022a3fa211e67fa89fb710170cdbcd399ad08e52708cc9736f6b5fc02de44028,11100100
\x022ad949558167e50b0ce346d69009966459b9c45650ba8db581acef3669b122,11110
\x022b11a3631cbf555135adf1822a7ef8bf59608b82039565371eea0d7ec6dbe8,11101111100
\x022b2adc972e8c84b2c7f22abacb68e4ed17d6fd5ba8526a745fc5f9f34cbf53,1111111110
\x022b45b47eafb88b0723b4148b89144ea221bea4200445fcc14e2b842a32ccfd,111111111110
\x022b990602eced0dcb8b0cfab813b4716b7daf060651b622eaddfb7e2bbdb939,1111111111110
\x022b9964bab783924c8b2a50545b67569f4c90914ca23d876b0aefac430d2939,1111111110
\x022bc11c18b3c18120db35f2c183c4d2b3f5ed82aac86e086d08bbc196046a30,100001100010
\x022be9daac5b904fbb78d6690351f4ef0dbbfbc102cb1100dc149b050af3b1ea,10110000
\x022c9fa0fd4357c99861b15987f2fd3d2428e7c111816101ab2d3432461af918,111110
\x022cb8dc11a469f45c92170655a012dd5562ae9d38c525fec467c530e568ac88,1111111111110
\x022d17dc413e89c44cccb04768b7d9c2c6885c770ce800d0ec5f90f3065f4213,1111111111110
\x022d543a2effd4e4899726e49b93f5a9ec48e06d5f71eaeecf5f3f45e83596f0,1000000
\x022db8c66b3aaa4ee6058aa52fdb73220cb1b78b18cb925832ac22ea826ee9ba,111111100100
\x022e1fd6b74ab8669f3e8b13b42dd9c168acefa6e0130a0673cf301515d29f67,1111111111110
\x022e3a711cb4eebdee9a0902702c30bf2db21bc92e1867dc567ff207213a256e,111110000
\x022e50675298399ed1b38dd65f83655cadee944f486795e539f984da8cc499b5,11110
\x022e74ead247151464e9116ca61bd0e8eda01c8fec6380d19fd3989e6b6e1f32,10000
\x022e92ee6a5caea52fe601e105a5cfc87b480af6bfd5140f95d5e4ea18b4deaa,1111001110
\x022e9be8e47a4ec59408155e91b78dfb260f295fe513d03a81d11d192b2b21a5,1111111111110
\x022eb3cd19e6468c55be38fa2acc2ba7b6d0692dc64eefc83e9e05392c57d6b4,10000010
\x022ef94ecbe5e9948d6a2bb0f4cb6fac871d25e2b3220e2272c55d4c7cfc47e7,1110010000000
\x022f41fa473d6867d7ed395bfb1cea275567c9a2a2bf33c5575eadc22c46c8e9,111110
\x022f957d5491f048eeaf5058727cbfbced6d7d55f9e4f2ac69a95fa35bd74840,1111111111110
\x0230015b994026e5aff0fbf15660b6d6c1af18e985ce9a45cd33ee93fdb5fed2,100000001000
\x023049325b53cb8eb8d81ebfa692ef50c61c3ef3303e38148a6957f28deacd6a,1011100100000
\x0230555d3b12486eeb2eadc4f7e6348df33c7f6ccd4fd64534c763d52ddfa52b,1111111111110
\x02307800a8257347bfc4b924a08fbad78ee9678aa8ffd0a2aab2cfa42db41abe,11001101000
\x0230941858078ae939e7faf957366607d9da7eb78052d9a6a840b0fc816bc4b0,1111111111110
\x0230f61ebfafefcaaed9e04cdfc8ecac8949c3583058a9961aa49b826907c740,111111111110
\x02310266b22c1d9f8943d5e89340301f09a9bb9ffe2840e2e11e37a6a3919638,1100110001000
\x02319608d8ab25783385f422cfcc3d6817d728c7f123b9e38b8808dba2089c87,100
\x02320a0644174c2e27f5a6f0d994825f9d5fc4b1efc9864c6eb7605290fbf2c7,10
\x023214a0525e28782da2b0fbe261cdd36f76292ab2551e196d0812d25e34ec7a,1111111111110
\x02321df4b6bbe4f067d944aa7b940ec07ea248a23779279e9d169fff185c2bc8,10000000000
\x02322e90f3b0744d452abff5d1e538de635eeb12cc571dbf4853e0b22595e43b,1110000110
\x023307f91cd2b0f84e5793045c0aae1adf2dd788598191c7331905eef817c5fc,1111110110010
\x02333a08763d47345ddc453d32e93a3443bdbffb557808272bd4aa6103cd57d6,1111111111110
\x0233acc8b677c2c29ce2d8b1133d0df40535f955f8a6e8b073de22d675768200,1111111111110
\x0233e5dabb9187c7ea051be4f37410a34bc1e4dce654937ab69b5060cc5ef83b,10111100000
\x02344cc0089459d6c4b7406a7df77241463c12b2829ea60808f299ec60f6c208,1111111000000
\x02348e46c863ef19eaacd099bee3c55cc63fc75217f40e35a2595b6e34dac122,1111111111110
\x023533a5745782fa1a7cebd3c9ccec2dc3b15197ef080d23630b2be88b223080,100000
\x023536f9177a9c975c92f5d90ec6a5a71ce4b99899aee39d91e6afeb68de24cb,1111001111110
\x023583ebf0781b78fbb612bf125a925466c002ca8d8687f5c9529d8239d18d33,1110
\x0235b6404642f75a1c90adddf14be21d57bad06ec5bbbd53500fb9bd890f95ca,111111110
\x0235d37d3a519db07acfe1ce42e21949a730d025b268abdff85525f556b9681e,1111111111110
\x0235d705b85867936402a795dd50116907b6e35e79ca8e36b68daebd1d97f748,101000000000
\x0235f6c9bec2a6f6ef4b3b9e09e8da00ac165b4d30dd4b8d07c0f64a30b58235,111111110
\x02362c16864c8a748e0915c96a476ae3534424706b286233675772b4c622dac2,110000000
\x0237693b1a89a33038b56e654fdceeb1142fef5bc7d4d2c1402699287e0504e5,111000
\x02376c7b94f03d9205196514a4730a84ac10f97692a145e5b7625b0b187a47bf,1110
\x0237fba27e318c6115cb97e762957795f8f80ece4d050b84d58cb5b2cf52fcf7,1111111111110
\x023807d9645f61576798b2671259bda69f9eb3a44ac7c071dfc048f40d53a1d9,1111111100
\x023857cf3f3988d52431b18df028296cd504e175864beba3cff04b7010cdc9e3,110
\x02385fb104503cd91f49ef999ccd64d04f8a2660ebf96a713ccc7f2abb5b4b03,1111111111110
\x0239033dc5d0ac01c4ed7b9a5163f4bdae4c1538b39e06c00d90a225acf44abe,100000000000
\x0239227d5781fe71fa268f93cc572dd861d63249d3889e3f05ac41c017467bfc,1101110
\x023924db76b96a0b9de457882d42917ac65a7cedfb6a43f1c4fe6088e269136d,1111110
\x0239464133d2836873f04353d82e4dd30cfaad4ccff7cc4fc7bdf06b8a5764b4,1000
\x0239561e22b6b855f2ded0f276c92b5dcd6928fd19941fdb4e9f8af1b71a9953,1001000000000
\x023998478ebde19c8dac0b95798b7d2b71f3c2d9fd823ee95abf2332ddea477a,100000010
\x0239dc70644ad6310ae24a9f1f9c4349c0725aaf5fc39bab6ae149628bf3de1e,111111110
\x0239de734fcc7c5d9917cb7e26ea8d19dcb42b5fe5be804a334b0e3eb5fe6861,1111111111110
\x0239eb94d6ed3f66446263692ec32be02f0f2100e1550c7a65cb55fba82a7c0c,1111111111110
\x023a9205e8436a409540b47a9faf52706fa35df60c0073da8da9c5c99037a8c7,1100000000110
\x023b0910a1ee45db747fb66cc3a8610be8f2ac274a6308695598c872bfe71775,1111111111110
\x023b32db4ae00ed59e6231c3ed01be0d0dc0409743fbfc8f1f6d3ffeae57a09e,1111110110
\x023b422351c941fcd68f623d3ec53d782c279ba26f6c54f2a50755e8d736bfc2,1111111111110
\x023b4717bfcebf247dc8e23de73535c0469be0fc3112c5525d847fb5b6305a22,1000000000
\x023c21383535325ea0d86302f2c59553266a349ca5f750f5a85c62ae4c68b778,1111111111110
\x023c8de4dad7f561b8598bbb79c9d155114505838ec218ef5fbf965a801dc2ac,101110
\x023c940869b4993df6f7df09a3bc485a05dedcf1fab0af5eb02ae0ad33e1729c,110000010010
\x023d40053ae4c031200d0338b8512e47912039421a02475f954814bfc31eceef,10000
\x023d7bf01ac38fd4ed3762a9b34db9ad6688f82fe2726078af52961fc2df7b73,110
\x023dd1cf3c8644383a6af1a23dfd0107a87d2d323230e806b65da77a6d77cb11,100000000000
\x023dd2bdb61729390a7dbcafdf3cb2250d18b6801142d572e7af8bccc558a994,1111111111110
\x023e5317a38f6ebb9ef1444be4bbe53864b65b18f668b96145b1edd2cd2f1285,10001000
\x023e61014482ea5e9c5b1bf3cb91222b2f8f61c0cf293060cff3c7b65ef4c387,1111111111110
\x023e863bf29982fd49a43bfec36177fe688b70829b9a6c87f0e0dad618e09250,101000100
\x023e98c97ee887e19906cd303f756115a2e06962c1b70c6844afea4d1d1ddd2c,100000
\x023f1a60a8ca82dcd9080ffc77583f03313378d23362d8796d209117815c549d,1111111111110
\x023f3ff2420f31ecdaefc8647fbce1a0709a5c32d61d883bf6dd3c395ed3d327,110000000000
\x023f554ded5b52a21ba94b2cbf476dc66b65f3521748bc978228d5363345cba3,1110011100000
\x023f9c0bc56178ecb11ed53979cf4f9d9b35246d73a5180e295d2e7841089c9c,11111111110
\x023fb8ff015887761a1b8f12dac31f967c075401ee6c89dc93f48549b0d221d9,10010000
\x023fc9bddf77b47cd24330a0a710fe8e9867582c962f58d1b37c2d1cba2f2a8a,1000100000
\x024009829588ae7e9bce53114eb75f45ef5356a02460a616fef52816e2254add,1111111111110
\x02401081f013ba6948b0541df51a04abf287cadbecf501b88ffd418b10872523,11100110
\x0240604365c783abe3a6c828d231aa5c4b8273e1d2b6048270a59d5b5cb90ea9,111111111110
\x024152de1e9f4adaa6979d4edc86a7529901cbf032135b42f5c3d1046213dfd4,11111110
\x0241af3e120554739e0afc98c43edd9a0aec4867659ca8db58b1f3c8b732e995,1111100000100
\x024241eddd6d7419cc9343a5861606d5c0f522863f212bd6a3ef5d6f2fe30440,110010000010
\x0243366451993d694881344819a243bc23b37f08d38678b867387f30a3ccb634,11111110
\x024338019765932992de91c8c332bc4da25ad21e925e88422219e93c3efd913e,1111111111110
\x0243dc45ee43519def4a0d3cd98bad8e755bb0120e0052ce3be33538bc380048,1111000011110
\x0243ddc39e4c7db40183eb86affa9333b806110980685340d2c4c9719da0a6ce,1111111111110
\x0243e54a2aa4bcd40eea4246cfb390568afe3bfd7e04dc74a830a5da36ecdd36,1111111100000
\x02444e31629137f69665a2166717ff5ce127559f32cacb7acfefe75e41836c07,11111111110
\x02448fbfbccdd04ec5bb34e96b13393c669fed5f98dc6fce59183dfce35c60d8,100011000000
\x02455c66b2157345d7fb0dc74a48744f598a9856dbe33925f59ca1330af2266a,1111111111110
\x0245765e2a888f50b858ad11d8994e3a00bf809455bab6eb407d1be3f82d9a6c,1111111111110
\x024594be2340c02ebfac73625f3eb1afcc9ddd3bd26ee12eb18ed3ffa3b9a52e,110011111100
\x02459c1e31bd2d9f8692e7979495f12fb2282a2b42301b835615a569c11eb287,1100000000
\x0245af99ff94cb88ada6e33495d39f111a3ff984b9b35ee3ffad51013091eeca,1111111111110
\x0245cabac0104b74899883868244e8ab5f77a36c69295977ccb981c6e4912337,10000000
\x0245ee8a2df22a714f4610d8888594984af7de89bda260546f01374e96285cec,1111111111110
\x0245ff0d1041722c759d9d2f298e1084a767d437596a8c2d4478faad8fab6721,1111111111110
\x02461ccc08eaf4823721a0500ae279b1e4246d70fb5b6501d8bf1131f7b02c55,111111111000
\x02464936758b1bb648e03710db9ba5a946f0d84d190a9594fa59b144451e860f,1111111111110
\x0246801ad68142d4bbdcf10b61bcabe006130b15e408213730223f1bea6de223,1100
\x0246b7062b9a20029a42230183fa80541c940e7db1ec5a645fd3b7ab61012589,1111111111110
\x0246bd7b94ea3663933dcaec657a6571376b41b43c75c6375fbc104d6b0ea768,111111000000
\x0246c9b13b215f30979cb2a0baa8647b67035bf4403d3fda4a74cd3e03dcd468,1111111110
\x0247006b3c5f539bf6b2a5261ba9aa7572b324cd17bc18a262079ecdcd0d8424,1111111111110
\x024711d501b85d004118809f355ceb644f6c5b104f7cfdbeab3256388f94b2a2,1111111110
\x0247b40c7bac41f269deea2c1de03adaa93d795bef57481bd265bc5308a72f86,11111111110
\x02488b20432933a4007ca5daf71e9384fe8cd709438ac35acf67e77b5029052d,1111111011110
\x0248acfb54a10d4f8e7e1de6670c01ec34ddcdb9d007b6ec43643b1b16d8fbd6,1101000000000
\x0248f79b057b04f5872b7214925071ad8f3908a522e629fd45e8217ab064da43,1000000000000
\x02497d979e223e33ab9dd4b6e922c29aefe1458ef94663077d536fe3756fe609,1110111111100
\x0249806cd2fc8d62a10b9f336d12ebbf10cf12cebabc92c69e8b2535517265da,10
\x0249938e1ed79d2a14a7b51d15447a2242bbfdba7e56a7eedb225d69d5489331,1000000000010
\x0249a03618a8c9c233d76c8dd0be43ad6ae8333b5bb874e598f2b29e61d157b2,1110
\x0249e03873206251b4122c97a835be7aefee82e3ba5d81774fe8cd8e48d943bb,100000000000
\x024a3be452ed3ec8d8c423012c7c70311eb9327f2b91a6b6712bb3816a97583c,10000
\x024a42b23fdb329852c9a00a89413bbee4e3c905509303ac9712d43f3586e02f,11111101010
\x024b471468bf9ade3f8c50eeaac9bfd7ac782a5a65e4395acf0b1f246b3746b0,1111111111110
\x024b80f4a1865c9ebf06239eb6efae1cf4aed779da6dfdd1558368edd7fe93b8,1111111111110
\x024bce5f9eef8d60ee6aa6f67758e19e2bba4dc3e68d84916e6b89c26a802db2,1111111000000
\x024c2bda9a972803416e84d5c400560296f1550b22423c84ac26513585bd0b7c,1000001100
\x024c6db32bca05c3380f2855c258ad21112824ac09e9ee25e9f83ade7e9456aa,111111111110
\x024c7be16547a120ab19c8781711c9a93b8123e6fe23e31e9b0474cd11b0fcc6,1111111111110
\x024c97eb5c7d9c08e4cea72d70d5c6d993502f8f19e4e76d1cc4ade65c8d15c3,11111110
\x024cd643d6e06a50f54d9ba3a1aec608670ad770452efc9c80aa2318261f7c04,111111111100
\x024d538405f3ac32c6a65a41d824562671daffbecbd9e37acbe54df5c9de9ea7,1111111111110
\x024d5ac96d5cd686f785458d6699f71b3f2644dec114e6d7e529f5fd57ea0756,110110
\x024d638e4888da9bc11ec53ee9005a74424104024948aa1cc107c98aa4cf11e2,100000000100
\x024d6a9b60da8f9fa7173d395eef5d3ed59aaa5e4b4418f376aa0dab165f62cd,1111111111110
\x024d71e35f9c1c2947419dd7f23a2b0b242e0e36131217e7fd8914aa95763bbc,11111110
\x024da38ae5a67e40968678e40493ffd749542a1a7dfe90620971981635a30f72,10
\x024e16919ea60181db23f592a563e9db8a4bdbcbb664f456483eff0cb959e4e0,11111111110
\x024f1fba7f657af3c89675f854f0c114285deb5777b6360cadb95c5c660a713a,1111111111110
\x024f389ef9e94bcbf2dfe54c5550cc8deb630e17de2b10d39cb6e6d90daef23e,11111111110
\x024f49b8a22ee733ca3acfe27c7604cbbeb805431b1145d5302b7a48fe0a4a9d,111110000000
\x024ffa69bb66baa311af5b1d827578a40b0c475e654e93f5d36829ebb465ce2a,1000000000
\x024ffd74bcb7ddd2291250f4e83bcd47aade48a6d0ab66fd45fe3c44520b94d8,111111110000
\x025027de2e0e9c39dc7e94128b63f4a6f48cd59c715bce1cf2e4884ec3334f8c,1111111111110
\x02509945ed9c37faf059c7caaaa11a1b4f165d735bdc25d710388c5c891db35b,100110000
\x0250ced20dd0118e15e098d78df0360f3dea126628ed19512b3782df9240293e,11100110
\x0250fb543a41c42b4dca728493f7ea932c0f1f45a9f727674bcbc91a6d7368fa,100001000000
\x0251172b6638c2b44a02a4240d58d727bcca12b77442011f41e936763ba70f55,110
\x02517ff36c7b557b68018d27316f3ed9e048815c5f93f7e9d74c9f199cde85a0,1111111111110
\x0251b22af1cf8f81eb426581517dcb08ce3dc1571c0df30657bb3dea53c369a8,111111111110
\x0252e4770749a031b3142df3174eca8af478b8b9e4fbe6e0cd971c918eb13476,1111111110000
\x02538fb6221c3a1e5a8ebd43a9da623a4888a111eabfcfb214ab28821e0d9e4d,1110
\x0254070219b44b3edfe611b4d0ff163e81b8e1ebeebfafd0eb1d27f486e97e5c,11111110
\x02541039daf1ec119bf7e2c77b63eef38d31b4b2cc41c93e5d165ce1b6efee8f,1111111111110
\x02545de351c465876e03fd8f8125cd908c22433a80be3630acd467cc9bd3b776,1111000000000
\x0254640ebbb1746ba5a58da8e49b2d9d0f5a0e4a4356a32395dc7af58183b5e0,1111111111110
\x02546e5bde5051cc10d97fe40b7f65c9c9b0089f3188e64757907e1b7f8b0d12,1111111111110
\x02550678b033a5914bbb66ae1a4a901749597dfeb965bfa3ec7569938217d09f,1110
\x025510f819bfad7a7c37f0c348234a837aa2aed95b6957179cf2cf629e7f1cf0,1000
\x02552d634c3fb1dd742ef488190814d96700c62783f5a50fc0031307e1e5b41b,1010011001000
\x02553277f5968762d60a959e96709ee9e3a644162d74629d2f2b262444dd9151,110
\x0255475c59007c707273783e0b6844b0f036f4f0f672ac0fcc2a99f6c521f2c1,1111111111110
\x025548138ca9560841aeee8a31c8e668b1a2d1b258c8dd7d5fa6045aca9ffd45,1111111111110
\x02556e3bb6d96eba42fcd51f27d2f04db933d6e8a4d483bca2777f652b03ab24,111111111110
\x025581de999edbfd21142ae318d23f3dcfecb0cb01aa7f2c50c680c70072d357,10010
\x0255f701325fa0832a90ddaa5e0fb75f8ed56008b0846b746c7893432507bc30,100000
\x025650cdd9102cfa6d1bb49202299817bb27a603d7feacd79fff21946959b5ef,1111111111100
\x02569171b77078d66034a59d311c1a82e8034e09e653278dc8791b910db6f71d,1111111111110
\x02574283b59e1f8d92b79e0f6f15da80cbb21335c0d7ea06fcc2867eeb46dfe5,1111111111110
\x025764e8ccb06dd2af605996e3098e0f523392618e8beae3cd5a347fc510afe2,111011000000
\x02579a30b8a0914f0f0cefbfbb8b61fcd425039f8b1f29d3eb0fa9507efdb419,1111111111110
\x0257c2bef516dc95e30abb305057d288e4fee234d7720f96725db592f8a1f9a9,1110
\x0258033bcf377bae3ae41407ef6e67e6ebc250d932687ea8188b7e9d0e92d331,1000000000
\x025856015f916f3b2b82c4f5b877f4a4d1a2eeb998bf39434bca1180690454e2,1000000
